,qw,qx,qy,qz
0,-0.49414042259883456,0.04910775938539829,-0.6674409724114237,-0.5549200114146942
0,-0.4825050703048801,0.04886599863513682,-0.6795256071802123,-0.5504960676461165
0,-0.4781574780436791,0.04664614984913726,-0.6865000841483759,-0.5458087552975247
0,-0.4833510382523091,0.04084410774851265,-0.6841670149293391,-0.5446274216061107
0,-0.5038275145622689,0.02912544679157831,-0.6686566602852742,-0.5460840728087033
0,-0.5452998863904878,0.014562735022230391,-0.6329008828914839,-0.5494291884186476
0,-0.5823711213093188,0.0034236501050825476,-0.5970254092335286,-0.5517180588075963
0,-0.6244261954555071,-0.01161508858257941,-0.5510397808675374,-0.5534547642288717
0,-0.6507306430936093,-0.020821505589678317,-0.5168591275682642,-0.5558531616293367
0,-0.6781788149039176,-0.0325594505801172,-0.47605926333732035,-0.5589105071334468
0,-0.6909103798166841,-0.040108320747544154,-0.4489939293933855,-0.5651890135487994
0,-0.7034936800584535,-0.04852350778076502,-0.4123976650135292,-0.5767757598944787
0,-0.7115921665444519,-0.0543720612047645,-0.3877808919889043,-0.5833577352544562
0,-0.7207167684878556,-0.05634012076751538,-0.35808438065499426,-0.5909049896076812
0,-0.7255528340125199,-0.060045555193223736,-0.3292729218702775,-0.6012877508156544
0,-0.7267864370030451,-0.06455248206460276,-0.31115782775954537,-0.6089296004232995
0,-0.7269880266993849,-0.07084845998109521,-0.28958734341183906,-0.6185532113648069
0,-0.7264159274008214,-0.07922869605708668,-0.2743917536016371,-0.6251014955148619
0,-0.7253352401028414,-0.08791537034533477,-0.252465226470302,-0.6343666026402203
0,-0.7256874083294154,-0.09279855456253039,-0.22894332096852832,-0.6421457540521023
0,-0.7229426144639736,-0.09775829665566034,-0.20312504232276035,-0.6530983913686783
0,-0.7215296181880435,-0.10080865960399793,-0.1855942534096694,-0.659384104545726
0,-0.7149608295884534,-0.09902415741591176,-0.17467888618147503,-0.6697107697541219
0,-0.7094795697347643,-0.09937606685098861,-0.16967086568410583,-0.6767384537649739
0,-0.7033542571886803,-0.10270835734331103,-0.15945825624127086,-0.6850670381377956
0,-0.6993627028790803,-0.10237424517788485,-0.1556922628109626,-0.6900516234650331
0,-0.6929619288020844,-0.09830254070708061,-0.1653173008979007,-0.6948457136266012
0,-0.682084035528873,-0.0887088860882245,-0.19042766999220578,-0.7004494303709391
0,-0.6703510519331615,-0.0762135733641224,-0.2224559736138648,-0.703799899268736
0,-0.6641011556666522,-0.06318280130543767,-0.2445717725352831,-0.703677651158799
0,-0.6623264878908198,-0.03853211226872506,-0.2562106471067801,-0.7029900454995412
0,-0.6657250131661305,-0.02646422025385165,-0.25457091236708945,-0.7009304548012584
0,-0.6671453150041416,-0.01854039216608911,-0.2599338769576469,-0.6978594143064341
0,-0.661935373777309,-0.008476516332514047,-0.27369974500620387,-0.6977522190553735
0,-0.6521222834696807,0.015540970055792552,-0.3012058391609481,-0.6955357992996216
0,-0.6471961454322759,0.029100422285712094,-0.317260026298232,-0.6925578607406335
0,-0.634344146112061,0.05111107707277282,-0.3511416396426719,-0.6868003428965928
0,-0.6236604604731375,0.06630532758966176,-0.37599475584633024,-0.6821137567530215
0,-0.6139164370197171,0.08137831694607765,-0.4014995676236388,-0.6747460819345827
0,-0.6031398350420784,0.10116765449185733,-0.4323266082351463,-0.6626319860087688
0,-0.5953452640425734,0.11476867396460003,-0.45950209928420593,-0.6490377406683635
0,-0.5826020960030869,0.12443540577526846,-0.48705284196669935,-0.6386471299978697
0,-0.5705063595580478,0.1324738609876932,-0.5102755683334416,-0.6297555194048083
0,-0.572426341469687,0.12570870479874435,-0.5221744190652633,-0.6195637829984144
0,-0.5825610446488281,0.11412508808418245,-0.5205082164301352,-0.6137338919728674
0,-0.5968548255308395,0.0999878412144071,-0.5131694461541124,-0.6086245709661378
0,-0.6102463060696559,0.08697287747401161,-0.5027646199564896,-0.6060221954947169
0,-0.6306516905380506,0.0668047532052563,-0.48511744592124323,-0.6020603240818427
0,-0.6452999208182121,0.054004642526962604,-0.47319677975915164,-0.5972908156025115
0,-0.6620887728337246,0.03452046674559563,-0.45822004055168636,-0.5920145173051164
0,-0.6616403102970918,0.0173142763639922,-0.4671531936913316,-0.5862595067441966
0,-0.6515117339470707,-0.03189800698709591,-0.5021242635809238,-0.5677906318378699
0,-0.641084359015608,-0.06805543619958312,-0.5190681819687023,-0.5612018573534285
0,-0.6338527527926887,-0.1002218544230434,-0.5229411957706304,-0.560998015539378
0,-0.6202700896690285,-0.11806401495595983,-0.536717732930692,-0.5596963278351866
0,-0.601809404673632,-0.12877054642439192,-0.5585294660537007,-0.5561370535845462
0,-0.5721725435700455,-0.13288783495266623,-0.5958802669832537,-0.5476185817940655
0,-0.5557549320056505,-0.14103626038527928,-0.6181520483802895,-0.5377111435438017
0,-0.5472731635580115,-0.15464861737983765,-0.6329550679482697,-0.5253035042242837
0,-0.5521039677584341,-0.16927380146451615,-0.6328974908882018,-0.5157211988570611
0,-0.5538017969893696,-0.18513170976901128,-0.6346492497245937,-0.5062115659616621
0,-0.5440023334310755,-0.19298426673186866,-0.6466226128737543,-0.49869603019858394
0,-0.5182366945321745,-0.20245131446271916,-0.6738899051254466,-0.48612404742277426
0,-0.5004649214881187,-0.21174164103503068,-0.6935159818762231,-0.47300731780168215
0,-0.4935452726918651,-0.2206450744277959,-0.702883091238077,-0.46225985655891655
0,-0.4922836854564281,-0.23251829439954205,-0.7080424738847964,-0.44974200490732713
0,-0.48502804254724585,-0.24445418144345554,-0.7149282325905623,-0.4403039556516978
0,-0.4739823202477891,-0.25186057648978377,-0.7234884675976107,-0.43413298349240564
0,-0.4626618858945207,-0.24956226026996534,-0.7360375402285998,-0.4265107231520729
0,-0.45238142363378225,-0.24172452243175305,-0.747607923436532,-0.4219036567999024
0,-0.4131866846806999,-0.21852735591196115,-0.7802262291254549,-0.4156556143075326
0,-0.3673861723575051,-0.19409802283952537,-0.8140444833405291,-0.4058139192205458
0,-0.327985765486909,-0.1746742719655737,-0.8417665234739561,-0.39159080212619013
0,-0.29267673306837694,-0.1594660388429674,-0.8617477522829093,-0.38249408336797697
0,-0.26836322877967744,-0.14969721756827334,-0.8735229600080574,-0.37753087136024466
0,-0.23046285957558313,-0.1304373184668105,-0.8915035461064349,-0.36755190597667253
0,-0.20514662091901817,-0.11760982810784316,-0.9034486186275279,-0.35757990122203986
0,-0.16703277839657008,-0.09609610449479393,-0.92103376423942,-0.33847067047679735
0,-0.15604173089003542,-0.08626149830123016,-0.9234419990378347,-0.339801127933202
0,-0.21031973878722698,-0.08384854580910503,-0.8831488506911109,-0.4108322484483674
0,-0.2519640766015952,-0.05788468356360966,-0.8516383168053393,-0.4559338163154986
0,-0.2872360749180563,-0.04472023722558224,-0.8365472585846127,-0.4644181540408664
0,-0.33854091731286745,-0.02164070684407086,-0.8157681003986801,-0.4684486455142978
0,-0.3779940415392339,0.011795128137621576,-0.7930005596768301,-0.4776311253104086
0,-0.4057152754081052,0.050185508253051514,-0.7773228106697185,-0.47816919398308927
0,-0.4461001398538951,0.0708718175625238,-0.7524406400581377,-0.4793797387109928
0,-0.4989233759402972,0.07576095667554474,-0.7125930962061153,-0.4873877528450272
0,-0.5485772700625241,0.09101729050618602,-0.661331140486909,-0.50340833745772
0,-0.5664380672756569,0.09969951653216423,-0.6463999865636719,-0.5013730943267257
0,-0.577512875728241,0.11154691379424296,-0.630391153760392,-0.5065996028933689
0,-0.592872596564942,0.11197526537962509,-0.6031774991800616,-0.5216709007299458
0,-0.6121747101689289,0.11476818580252388,-0.5791365019793471,-0.5259955321410164
0,-0.6379849697859966,0.1274544779201733,-0.5475018580293404,-0.5262815309695725
0,-0.6596928124295486,0.15587759306199894,-0.5213833334003503,-0.5183309645991928
0,-0.6592439825362136,0.18057246425938941,-0.5253824333330172,-0.506719108960933
0,-0.6484662721161407,0.18076520435041674,-0.5705081434105328,-0.4704634875590394
0,-0.6422303284797233,0.17339130367936129,-0.5889278132533128,-0.4589549997176953
0,-0.6511732700148063,0.17191629809090067,-0.5764781260183215,-0.46269982611986044
0,-0.662643655372981,0.17401365834457833,-0.5613087624277924,-0.46427912501559926
0,-0.6828013606111015,0.1664277707377755,-0.5365244235790624,-0.4671462747127905
0,-0.7036046057582769,0.14771638715120658,-0.5220546755710691,-0.4588892496421339
0,-0.7252910802241952,0.12196488224328467,-0.5042000459611561,-0.4526143282082107
0,-0.7411958488369816,0.10286005798287709,-0.4894395858853667,-0.4477693758029307
0,-0.7514216742174179,0.09657368052700895,-0.4755207882949307,-0.4471229938676017
0,-0.7596283888053327,0.11204314083491193,-0.44532343999527907,-0.46054107233083325
0,-0.7626813884475985,0.11685108051683728,-0.43666417101397775,-0.46258764191271545
0,-0.7589941473556946,0.14720018150669137,-0.4121404860446346,-0.4820790501640698
0,-0.7556778822010383,0.16377035980753427,-0.4050969267666562,-0.4878797879856009
0,-0.7504247417868377,0.17994406376706576,-0.40198632080221197,-0.49283855238511254
0,-0.7393592097762072,0.19206476470195064,-0.40586702240431566,-0.5017280590157797
0,-0.7260747748480861,0.21841209038383572,-0.3999833992462969,-0.5149027679386099
0,-0.7137549824147655,0.25636934913106646,-0.3806135787849362,-0.529114246216008
0,-0.7068044514840551,0.2802102055849744,-0.3608261452133954,-0.5401057312960047
0,-0.700845345756402,0.3007811333920842,-0.3459612871904587,-0.5464954701481831
0,-0.6988464184680102,0.3448107644931531,-0.32622636461241417,-0.5350659577246999
0,-0.6991225643853843,0.3772973957397887,-0.323631378344099,-0.5139426486353086
0,-0.701219648996311,0.4027635919121987,-0.3469765293216608,-0.47505766070169764
0,-0.6935626489524683,0.39022583930486815,-0.3543032652935986,-0.49108435377146803
0,-0.7040039330718073,0.37286292858080317,-0.34166380613262304,-0.4986156257966077
0,-0.7016723113937813,0.37803872649387954,-0.32054458026580995,-0.5118533586452375
0,-0.7006045891138033,0.382497432399893,-0.29443554203581945,-0.5255060756130621
0,-0.7022459579370575,0.3889370800136218,-0.27529661713363124,-0.5289521102579334
0,-0.690167255553637,0.4065026491551875,-0.2558446193543558,-0.541265449053235
0,-0.6727740924469359,0.4343010145052386,-0.23562753605048445,-0.5506698771375641
0,-0.6431630406713185,0.4823800148206637,-0.20248481649507064,-0.5591517893246859
0,-0.6435077278671523,0.49231213670983004,-0.1965657488549578,-0.5521670676530305
0,-0.641617126926846,0.507031533441717,-0.1682655422690622,-0.550393671670359
0,-0.6446524385746885,0.5122597866258947,-0.16534726793888427,-0.5428383050511888
0,-0.6411864117397071,0.5284700181556207,-0.17784158858118626,-0.5272303051626269
0,-0.6437775825853671,0.5345433563592168,-0.19021415934310437,-0.5134514562431003
0,-0.6369406254042139,0.5523980391573028,-0.2011850497380743,-0.49868589493462173
0,-0.6475914693351742,0.5535521778150745,-0.21854465408579749,-0.4758608089042609
0,-0.66232500534485,0.5413993667525344,-0.23123040709647444,-0.4634056665696892
0,-0.6653968428080554,0.5320983371971991,-0.2394780529412525,-0.46558421718580045
0,-0.654069246274758,0.5410047007853958,-0.23726092536833693,-0.4724559112753641
0,-0.6222629736190379,0.5760349708297292,-0.2244932826165667,-0.4801825383164449
0,-0.614906058201909,0.5887896698351163,-0.2162884295661647,-0.4779503944112272
0,-0.5885131433053477,0.6162693348385522,-0.17077113557374513,-0.49467323189087303
0,-0.5625140915184201,0.6313568788091776,-0.12743077249370324,-0.5183896089286495
0,-0.5576873812112043,0.6332957712709885,-0.10808086454893627,-0.5255851763952512
0,-0.5588719804283073,0.6414060775620966,-0.11581533737727838,-0.5126862205937807
0,-0.5570421263949914,0.6534061596065338,-0.12747690515045088,-0.4965018616912231
0,-0.5611799563234249,0.6623910398196239,-0.14371901373145035,-0.47503685339095064
0,-0.5565042878033032,0.6719691469800314,-0.15147379526869212,-0.4645601495074301
0,-0.5528508260357219,0.6781399564287524,-0.1546539290594547,-0.4588728863998211
0,-0.5568318761079796,0.6776608825698931,-0.16162286485353494,-0.4523185155851984
0,-0.5672671453158086,0.669845454889801,-0.18000203826946365,-0.44397558336868875
0,-0.5693467992520781,0.6693695649639455,-0.18764418926053852,-0.43883740259707515
0,-0.5617372418987998,0.6769258818050553,-0.18768275137899282,-0.43703295807203
0,-0.552656106000141,0.6843033188526327,-0.18856763261305598,-0.43674070595576564
0,-0.5368216758211581,0.6937767899107693,-0.19187109086106446,-0.4400928750178274
0,-0.5244956468487442,0.7033062974321572,-0.1944920213957979,-0.4386768993716947
0,-0.4809271344953863,0.7344076450373619,-0.1827517642297674,-0.4426695097786163
0,-0.4736547188161044,0.7347287196377552,-0.18630324001870996,-0.448459606476696
0,-0.47370592040130827,0.728828425735371,-0.19491165496504015,-0.4543360799844534
0,-0.4656508732579467,0.7389056673483678,-0.19352212423015627,-0.4469193063943681
0,-0.4544331671059844,0.749060840987628,-0.19957876862821433,-0.43882418830982617
0,-0.41613458287157995,0.7800755476954241,-0.19561137945938326,-0.42432338734976366
0,-0.41040279557308246,0.78072961469176,-0.23458737083734013,-0.40865582043166726
0,-0.4179374404762264,0.7729195524726094,-0.2688887128208946,-0.39449020440467786
0,-0.4224007390011267,0.762758050364535,-0.2999822312657556,-0.3870251067052554
0,-0.42781105534832026,0.7501559163675079,-0.3302640567346656,-0.3810110954942688
0,-0.4350301965530597,0.738253894319962,-0.35006406753497316,-0.3783980235536209
0,-0.4387553736291759,0.7231031811706695,-0.3731545124672444,-0.3812757811843199
0,-0.4428193372141535,0.7114143805248014,-0.396632270270014,-0.37481122708929826
0,-0.4531259624508896,0.6933213787809124,-0.4437409993220173,-0.34216407379937946
0,-0.45797454183669617,0.6688891246076258,-0.49298463341608,-0.31593165277750435
0,-0.4659133251186294,0.6224565609562392,-0.5492930107343635,-0.3061858774630413
0,-0.43937369522776637,0.6062858185816701,-0.5812313084367998,-0.3186509504481318
0,-0.42519148169764437,0.5810087035078341,-0.6202386714783611,-0.31136005001069944
0,-0.43028519821726063,0.5450747314928821,-0.6566324852829651,-0.29424813432579616
0,-0.42646989303655025,0.5069357487629578,-0.6913170817276184,-0.28847923577121126
0,-0.4023604442038753,0.49531220368922196,-0.7004415331390372,-0.3196146937648863
0,-0.3744513276743284,0.47646778650000937,-0.7252744084023839,-0.32671345877892244
0,-0.37424485164406807,0.44726716574079456,-0.748220212846642,-0.31632165046963184
0,-0.37505449227932824,0.4202860029053184,-0.7690079899935353,-0.30219284390777473
0,-0.3511769765882905,0.4305445632810344,-0.7629068423534856,-0.3305741369703391
0,-0.34239130208176255,0.43001770871328154,-0.7590102825378008,-0.3489360363356332
0,-0.32654366858543415,0.43044595883564984,-0.7604923424216053,-0.3601900972360623
0,-0.31800612154399277,0.4038368744826219,-0.7689706766326619,-0.38009470391964206
0,-0.33009539186259174,0.3656867717269656,-0.781692478440701,-0.38244880233075196
0,-0.3428756518501193,0.3149262877777207,-0.7762110142933603,-0.42515195157093294
0,-0.33401237514332077,0.3047015314570857,-0.7588026088187513,-0.46884038950231366
0,-0.29629372872537285,0.3014797701632453,-0.749718094360627,-0.5091588686143078
0,-0.2820574491405389,0.3025437026798117,-0.7346609702016674,-0.5377584608497263
0,-0.25270861510856485,0.29763640948199516,-0.7066079392158298,-0.5901323104505765
0,-0.2590881808877322,0.28134772801036845,-0.6892332827289869,-0.6153651374966851
0,-0.2717400574661889,0.26770006236096394,-0.6655180663550404,-0.6415447927738611
0,-0.27632162684720285,0.23606812106092254,-0.6346705957725556,-0.6819907885132981
0,-0.283006003528275,0.20774403903855423,-0.6208152277934417,-0.7009553974046273
0,-0.3020905173158696,0.1954411478076912,-0.6100414765435033,-0.7059698817853811
0,-0.29688987483169005,0.18641103889785263,-0.5952575534246776,-0.7230323449820997
0,-0.29403548129402624,0.17164060946326357,-0.5749842982569626,-0.743959470456031
0,-0.29824161388722076,0.15589829036102004,-0.545260018325502,-0.7677494221581221
0,-0.31978705979210026,0.1369075712179406,-0.5033527680276105,-0.7909668414362708
0,-0.331533453915781,0.13235566272198954,-0.4685809698460657,-0.8080837965076494
0,-0.3514386476519596,0.11452427233994945,-0.4411590241142752,-0.8177736749395321
0,-0.3587270913071083,0.10262375152414369,-0.4285944539993306,-0.8228548071114782
0,-0.36741971890386793,0.07811445246686435,-0.40490568610339406,-0.8336379716864778
0,-0.3846660901611775,0.04913812150613647,-0.3815200476036462,-0.8390827714662437
0,-0.4091075265032736,0.025122958131553175,-0.3550575629631186,-0.8401987834529306
0,-0.42588550901225547,-0.006193425721104049,-0.3321434731269312,-0.8415841538137401
0,-0.4452917125438621,-0.038618959941201056,-0.30029809970908994,-0.8426416308158076
0,-0.46851060779205517,-0.07020254658934603,-0.2639854084324586,-0.8401673148685552
0,-0.48683063237466817,-0.09889775452918736,-0.23589150331613457,-0.8352067816978138
0,-0.49955218741466717,-0.13257493586804497,-0.21679255334374933,-0.8281741889503094
0,-0.5032026734153996,-0.1571595571285797,-0.21800682430205204,-0.8213166062052305
0,-0.4953681909773831,-0.18259732370780035,-0.24325671248536,-0.8136920452931554
0,-0.48335983949299516,-0.18968645082332664,-0.27845790069039844,-0.8079873226000839
0,-0.45795889825430913,-0.18009237078904639,-0.3385227881498882,-0.8020241314302867
0,-0.43332188598425425,-0.16779782759250117,-0.3884558015777648,-0.7957249037216709
0,-0.4207137623919765,-0.16817589721617715,-0.4342521565293855,-0.7785511301636517
0,-0.4168295458052546,-0.16590044499999726,-0.4536495455656023,-0.7700209490012012
0,-0.4166597975015898,-0.1547537343654737,-0.47182578206381104,-0.7614632796305726
0,-0.42717321480475917,-0.13478899464268923,-0.4819477006686922,-0.7530480630721659
0,-0.439486355203239,-0.11647321309950097,-0.4899810122333477,-0.7437770780759748
0,-0.4543485554663992,-0.10200231218151125,-0.499810532890347,-0.7303097628178671
0,-0.4757155362166669,-0.0628307444939964,-0.5159970787811878,-0.7095731398789699
0,-0.49268667345692374,-0.03598261376031643,-0.5246331774247731,-0.6933434375907174
0,-0.5178355899269629,0.003410961497267136,-0.5383625253099981,-0.6648311503596234
0,-0.5298332788159069,0.025692875175052997,-0.546872903703718,-0.6477241697042722
0,-0.5470621081308051,0.06620889452528292,-0.5589642054831561,-0.6195953914626896
0,-0.5482913044757945,0.09328624821213288,-0.5717098526959318,-0.6031767283816013
0,-0.5372219208627278,0.12691860840932992,-0.5937187885638283,-0.5854761094103674
0,-0.5299363906022231,0.1456160463037332,-0.6104803311755992,-0.5703307410810748
0,-0.5234580940973684,0.15712226293038406,-0.6207208846544457,-0.5621474909393337
0,-0.5362589078201818,0.15269875208468578,-0.618444807484626,-0.5537467787631719
0,-0.5591778989644279,0.14208641541025846,-0.5968099097733431,-0.5576284241875817
0,-0.6013231329861273,0.1240880071053092,-0.5583808668204165,-0.5578740572900495
0,-0.6239522907744887,0.11038337027852789,-0.5382619277304588,-0.5556735980403529
0,-0.6509204768907222,0.08856639753925225,-0.5007775215266557,-0.5636314397945649
0,-0.6673844337053655,0.0752210503386853,-0.47241061887962776,-0.5707609117690883
0,-0.687393003357586,0.06035417644517864,-0.4291795451092703,-0.582797692497544
0,-0.7019775293122772,0.046420562494679615,-0.39821941470915906,-0.5886373904765169
0,-0.7079251658816869,0.03307401263683896,-0.37240528470741907,-0.5992181348402856
0,-0.7081006954847309,0.02609449990605394,-0.35711346397291005,-0.6085905487090335
0,-0.7042286923085688,0.017625946596386388,-0.349070422232416,-0.6179814845595516
0,-0.6998008374008656,0.011443680312911481,-0.34348582228088065,-0.6262310436619783
0,-0.687231692372115,-0.003725887938918867,-0.33475292034530163,-0.6447008617015472
0,-0.6748086247140704,-0.018525301376939914,-0.3341608797701041,-0.6577435971954942
0,-0.6587311826220547,-0.031047081166176316,-0.3434441799415922,-0.6686967945613749
0,-0.632185045211611,-0.04761811605226522,-0.37214010411967324,-0.677927965598282
0,-0.6009292280265974,-0.05905004046492902,-0.4215339189248286,-0.6765399550804994
0,-0.5565093493524066,-0.06973343906370102,-0.49496193355582147,-0.6636620193218781
0,-0.5307244148004706,-0.07401207301214462,-0.5501422094408982,-0.6404665158887152
0,-0.5152524390801482,-0.07134220821579237,-0.5901004595473721,-0.617419355860207
0,-0.5151055430264755,-0.07074031659471312,-0.6033545394475379,-0.6046696510323046
0,-0.529898726088393,-0.07369410453562197,-0.5982232645210103,-0.5965781129344393
0,-0.554368358983871,-0.07729592770326152,-0.5743720224253384,-0.5973255745178242
0,-0.5898533641680129,-0.07577972002828355,-0.5341829716630037,-0.600815275769013
0,-0.6227374974483598,-0.06849296637378237,-0.4925534022666303,-0.6040677683378256
0,-0.6672225099942457,-0.06254148341645695,-0.44242805549712527,-0.5959531027841709
0,-0.6938677617118695,-0.06193649542822968,-0.4089767140274333,-0.5894484262209481
0,-0.7174353678743366,-0.056897479302732375,-0.3636893406241428,-0.5914213669528577
0,-0.7275378662148021,-0.05282397068739275,-0.3326048348572362,-0.5977225988483461
0,-0.7284528238804606,-0.050879106356341,-0.3091757366995562,-0.6092439279576363
0,-0.7180005828734927,-0.04512960260984263,-0.3205473489730136,-0.6161881847520085
0,-0.6998895789450795,-0.02844868063058015,-0.36353085110579014,-0.6141584243082224
0,-0.6862134005500906,-0.014947373954644854,-0.39130952694201937,-0.6129964103008713
0,-0.6756750321473989,-0.004272660141855031,-0.408358130417752,-0.6137496498000158
0,-0.6738003968522386,0.0051445165592590835,-0.41751545235769383,-0.6096289085941444
0,-0.6802976843332201,0.011204816517649919,-0.4171025376226574,-0.6025736352400459
0,-0.6910380808368546,0.0072321910291287565,-0.39738566962161104,-0.6037372738415434
0,-0.7012110467204323,0.0004931513916456492,-0.37538076792407876,-0.6061287848565431
0,-0.7104122487877641,-0.010284610290836965,-0.3547750803505598,-0.6077362140976393
0,-0.7139957766230506,-0.02130190536750637,-0.3471062250539851,-0.6076788035804219
0,-0.7142301164933638,-0.028608375682011952,-0.3496699673628984,-0.6056300978808291
0,-0.7159669942106917,-0.025924819185389567,-0.3641477329551557,-0.5950761258315888
0,-0.721786318403526,-0.008146073615781551,-0.38451094343547715,-0.575421138322611
0,-0.7089622506909337,0.014487221782080851,-0.40394820069821724,-0.5779173804731567
0,-0.6904371371030836,0.031049331990907918,-0.41909227857332604,-0.5888074054663663
0,-0.6797182237228625,0.03706881077866752,-0.42138568745089383,-0.599202087795119
0,-0.6741212006266518,0.0368355991403734,-0.4142094673109454,-0.6104377631598772
0,-0.6744839826433022,0.03157502794264529,-0.4018042094235319,-0.6185691166374065
0,-0.6824251136829058,0.012342585470542932,-0.3836244844854021,-0.6220738538968544
0,-0.6977490448461839,-0.012770627403284138,-0.3554523529659589,-0.6218012594574959
0,-0.7181901884100376,-0.04010483982945602,-0.3098703558904734,-0.6217514114452173
0,-0.729205050732625,-0.058624437781464894,-0.2770176846968072,-0.6229641816718338
0,-0.7366510916889745,-0.0776926854118124,-0.24495085755411994,-0.6255462358055116
0,-0.7323040169053976,-0.09216681544274523,-0.23490368336739836,-0.6325000905105004
0,-0.7169454044211312,-0.11559175701448596,-0.23362348308135544,-0.6465662386350376
0,-0.7020089395510967,-0.1337580100729379,-0.24243140341306674,-0.6561396636165533
0,-0.684824511895267,-0.1502917634916987,-0.2551346783204804,-0.6658333647785081
0,-0.662153211259668,-0.16298511763386025,-0.27968008845008446,-0.6758461543672045
0,-0.6462490878655536,-0.1646866738484124,-0.31142468555942393,-0.6769454048251606
0,-0.6245227786319241,-0.15645615645463865,-0.3579169529344836,-0.6763048313293328
0,-0.6037757890384886,-0.1420683309943942,-0.3982503279763245,-0.6757721969466988
0,-0.5725224294616387,-0.12163495518908751,-0.44749868947424454,-0.6761419439424871
0,-0.5497728059376545,-0.10160688639368741,-0.4905334923680885,-0.6684330896611753
0,-0.5417956815255918,-0.0741733815063032,-0.5254732255116408,-0.65179263437579
0,-0.5468382761708285,-0.0532750506909676,-0.5324704241004156,-0.6438982187789584
0,-0.5668661484688676,-0.0288663656243379,-0.5228442509970765,-0.635974364149232
0,-0.5899792112546624,-0.004966265841821477,-0.5015163342817114,-0.632756851357257
0,-0.6144399265199686,0.014182518408881906,-0.47708468922779174,-0.6282138427113326
0,-0.6312241054883967,0.01898792503491408,-0.45650129496191505,-0.626739303898628
0,-0.6465126693602868,0.00712854044539008,-0.4226250493167822,-0.6351052038503088
0,-0.6648735149547158,-0.0025222777267742496,-0.3842450678084941,-0.6405408457637001
0,-0.6890107206546761,-0.011254509122984499,-0.3410133829138928,-0.639411788694068
0,-0.7004697451059864,-0.0193714767862722,-0.3176439661019611,-0.6388029374363345
0,-0.7079279416389682,-0.036488166337723234,-0.29295460713023214,-0.6416262473787181
0,-0.711396831506135,-0.05098691227653071,-0.28059634522510324,-0.642324352602213
0,-0.7131806389118004,-0.06321073520771393,-0.27273738092395,-0.6426446142951799
0,-0.707557083342033,-0.07563289856265867,-0.27925373961680106,-0.6447169823865024
0,-0.6917010764137658,-0.08295206327370318,-0.29797059838359646,-0.6525964285725097
0,-0.6714744080605547,-0.08558972178918217,-0.32741604465819446,-0.6592383882512922
0,-0.6528437455396074,-0.07686366637658426,-0.35641050017514925,-0.6639718187286758
0,-0.6408734203467034,-0.07122042389765691,-0.37289494395998773,-0.6672018218515545
0,-0.6282265867091792,-0.06231815376501013,-0.3874900124024851,-0.6717881315946097
0,-0.6186856999124795,-0.05472653649479651,-0.40141219916482057,-0.6731279650176122
0,-0.6092736694437932,-0.04585108542030581,-0.4159779237174895,-0.6735322120492544
0,-0.5995729679269705,-0.039532824371799606,-0.4294026756555841,-0.6742126920106577
0,-0.5948520689530751,-0.03383605297694952,-0.43538490092124205,-0.6748674874603068
0,-0.5874629344675079,-0.023162733202938948,-0.4342814921517802,-0.6824590639678086
0,-0.568993562365919,-0.01872080750885124,-0.4594624642147426,-0.6817551623054088
0,-0.5608083045837675,-0.025017655580161488,-0.4798311234665656,-0.6742627495064267
0,-0.5704449658507099,-0.02708315078077284,-0.4682290372028675,-0.6742555988639949
0,-0.591306879328944,-0.024566668800695045,-0.43042029654770086,-0.6815357815713655
0,-0.6042224840329254,-0.021627280197769837,-0.40194538730832735,-0.6876680566682497
0,-0.6065466754201138,-0.02140379434410014,-0.37871950939882953,-0.6987235084961665
0,-0.6009632446221559,-0.026721248658053684,-0.36529359065396577,-0.710415192764413
0,-0.5961591726535436,-0.0330810273756226,-0.35003387024146965,-0.7217867941245488
0,-0.594711363109042,-0.04005813737448333,-0.33300999475133136,-0.7306285537910427
0,-0.602340739530053,-0.046212069500340486,-0.332653295354568,-0.7241490614677555
0,-0.6109924512939426,-0.049573664203020396,-0.33961263019766724,-0.7133680240167257
0,-0.6256123521703917,-0.06041290722101501,-0.33950193482308366,-0.6997841822335781
0,-0.6347307040304091,-0.06951216417930614,-0.3260411054486222,-0.6971242284916017
0,-0.6405687940987865,-0.08570288207190363,-0.31113878998372724,-0.6967921421764586
0,-0.6404662356860544,-0.09234004929499673,-0.3084390959610428,-0.6972385820686257
0,-0.6414353485257512,-0.10224957939320382,-0.3110813870261274,-0.6937824499232176
0,-0.6422754767077682,-0.10515750939298837,-0.31601655998488803,-0.690331546471252
0,-0.6414560927571107,-0.10059944193290117,-0.32811369234269616,-0.6861160530440986
0,-0.6392954397671089,-0.09072607279335752,-0.3441038985495515,-0.6816616663796443
0,-0.6321589913033943,-0.07807244643412953,-0.36154101361907265,-0.680858133749872
0,-0.6250211090828944,-0.0664968130128821,-0.37265431657184456,-0.6826826110282069
0,-0.6235369109462858,-0.05832951748323115,-0.3785402313180818,-0.6815472700784518
0,-0.6146018008633627,-0.048715143311704186,-0.39361727888913406,-0.6818774808919453
0,-0.608376551552894,-0.040958629091469044,-0.4031831002643492,-0.6823809419120554
0,-0.602615413145813,-0.03251027387226398,-0.41125459653058966,-0.6831305898320712
0,-0.5998937863893807,-0.026678565642119775,-0.4166295122194418,-0.6825214639368355
