qw,qx,qy,qz
0.5415223265860954,0.33456311973261516,0.6472721265991732,-0.4193565104434961
0.5464051456007532,0.3361025406830607,0.6422634500736184,-0.4194927409466631
0.5498616264086196,0.33839862683554833,0.638385863808811,-0.4190489828745097
0.5535632207014552,0.34195634080795695,0.6340123451361012,-0.41792579231591576
0.5593967619990018,0.34256471197376176,0.629604146786385,-0.4163211490241087
0.5660985077222964,0.3432079245140358,0.6227894675211889,-0.4169821090287101
0.5719389905888284,0.3453287689630449,0.6159780730036276,-0.41737854035567984
0.5757269517255701,0.34853646067112626,0.6113911072992013,-0.4162471940507037
0.5800149010355943,0.3515771120055995,0.6068246073914987,-0.4144154253338377
0.5875467142818097,0.352602960977928,0.5997341909599273,-0.41325405096609613
0.5967424222164129,0.35101883924178845,0.5921333629505166,-0.41238614974990084
0.6039674815307756,0.35150371160480703,0.5833927783927181,-0.41390975840228966
0.6106707496018777,0.35081698365702146,0.576040471688345,-0.4149530751007141
0.6142320527113996,0.35203741314949194,0.5696813026373057,-0.4174348555049243
0.619073057987465,0.353583914058001,0.5608824963242407,-0.42087740484678077
0.6231022612059713,0.3556980365964104,0.5512704990502404,-0.42582075538700936
0.6238725705210932,0.3603421600143298,0.5428955395987967,-0.43151011176024856
0.6232886543487391,0.36632337355951217,0.5341957370308047,-0.4381248154147762
0.6211614455705936,0.3735356311446013,0.525739219137255,-0.4452278790271385
0.618407236978749,0.381340414642257,0.5158154935302477,-0.4539673490978487
0.6167881732845495,0.38726955504918736,0.504320511546797,-0.4639563154667581
0.6159472137875355,0.3927887430347515,0.4877025296771417,-0.4779877359504832
0.6112201966697539,0.40020041914435944,0.4758510448738166,-0.4897093819727812
0.6032059090943173,0.4091957486191222,0.4644803091471962,-0.5029508057059453
0.5943510891343782,0.4176423742709659,0.453696772543549,-0.5162178499835667
0.5834204300040603,0.4279547721139187,0.44113615616752705,-0.530918267344928
0.5738860922462876,0.43634552326422876,0.42947294104545,-0.5438844825542676
0.5602658554255768,0.44678788940970515,0.41888389692567896,-0.5576908050321657
0.5512544841326382,0.4545706617958947,0.40844429559402123,-0.5680292814237707
0.5397842798436017,0.46328519145616626,0.39517861645397445,-0.5812345685768101
0.5301317086152668,0.46991253614117123,0.3834967514435454,-0.5925139842487079
0.5181956971683636,0.4773326886743245,0.36934312625982624,-0.6059805102837486
0.5057949025322421,0.48501085194425436,0.3560831605072009,-0.6181753577035494
0.49425721960033986,0.49269722597179894,0.3444990507462878,-0.6279169120413484
0.4843381194964698,0.4978726981231495,0.33296475240964823,-0.6377098369313275
0.47352479052682145,0.5020650908731812,0.31891173088819885,-0.6496154440782078
0.4609567558537751,0.5068740678296593,0.30450114170296666,-0.6617224518604208
0.44994282758844845,0.5115800286605838,0.29246024416928734,-0.6710471904104726
0.43991128352418385,0.5145077850487528,0.28071559779933936,-0.6804105781838575
0.42588976525704114,0.5189409954697033,0.2661269462658565,-0.6917330406605036
0.41274641857424627,0.5225713606657839,0.25058635617607433,-0.7026848831904966
0.39866830976957995,0.5266162552400989,0.23655666096772124,-0.712586727812246
0.3821293189153752,0.532487145872971,0.22079990648389036,-0.7222755875716929
0.36615846745602837,0.5403008419292543,0.2061481289245562,-0.729044529409347
0.35107660051790507,0.5488504398887284,0.19314873735978788,-0.7336225054202333
0.33993393889525836,0.557558364795242,0.18129978473735872,-0.7353257612026103
0.3364589485857246,0.5642520878032357,0.17444958672028962,-0.7334727663788196
0.3431868647293383,0.5637726314342786,0.17280407402948153,-0.7311100792095057
0.3514841799756492,0.5584234128524347,0.1661349785503245,-0.732817393425653
0.35999413110912104,0.5549132137796104,0.15680753635231764,-0.733407763309668
0.36910493021659857,0.5485753675337665,0.14191119242282327,-0.7366734894715062
0.3711386853360313,0.5355105504750336,0.12088162784270506,-0.7489139861339664
0.3682955471564284,0.5169834860437897,0.09924406301746666,-0.7663139572385085
0.3600923319145157,0.49805008550851915,0.07590976935907441,-0.7851861764812057
0.34668966331370776,0.4846247668725238,0.051159036459494066,-0.8014535954587242
0.3326039275845996,0.47720614446625736,0.026864813852800457,-0.8129742952981984
0.31431230500090496,0.47392370006657725,-0.0018736084453958883,-0.8225573481719172
0.2956051768532609,0.4716824070675142,-0.02937594055090204,-0.8302230666497398
0.26588035017957923,0.4692865505585007,-0.06217685784801195,-0.8397689034498933
0.2352390638043627,0.4650888015481107,-0.09832992720831284,-0.8477536286859508
0.20960477097222738,0.45977058459379744,-0.1297105498945002,-0.8531424399090836
0.17926747332276785,0.452183746852285,-0.16571477872485385,-0.857864583837841
0.1498251958268206,0.4403778480348288,-0.20240672665201015,-0.8617721732927368
0.12173021450789304,0.42331800916570617,-0.23782289081348162,-0.8656927229663909
0.09687514467840998,0.4065090933336942,-0.2683536990471759,-0.8679584411642374
0.0727898644693304,0.3919966797417389,-0.29512210270222605,-0.8682990171586087
0.05234669043882674,0.3806868164455152,-0.3182592260936397,-0.8666305076507277
0.02628878679423905,0.36880870850340197,-0.3454426107533066,-0.8625302539023656
0.0011178625492191058,0.3558574975461212,-0.36972200001582384,-0.8582947247465946
-0.022638800025195856,0.3420152084744635,-0.39310845405682426,-0.8532167516256595
-0.04526582182816584,0.33076693708210547,-0.41480567820742686,-0.8464517044902325
-0.0663152852439842,0.3201115225065558,-0.4343822992720716,-0.8393109758490308
-0.08453793794525295,0.30768041339331237,-0.4500579365604222,-0.8340467337032501
-0.10043032218214885,0.29995774621455307,-0.46431222409486994,-0.8272564653288307
-0.11957744461381506,0.2945770644046503,-0.4780573701460501,-0.8187714813764652
-0.1427841106245432,0.2924150813840257,-0.4924733431158928,-0.8072026537695401
-0.1637014513757381,0.28973751141729814,-0.5043813292718553,-0.7967769348927868
-0.18182203558006343,0.28996996935313285,-0.511897552780297,-0.7879207191770049
-0.20378543178981295,0.2937362539959152,-0.519127509546374,-0.7763357132780033
-0.22628632397707366,0.2994938540014228,-0.5261956964450293,-0.7630308119853665
-0.2494934095321746,0.3094779240335252,-0.532070221816545,-0.7475812545750482
-0.26554010282903195,0.316052185100079,-0.5362068632451032,-0.7362619573846388
-0.28271329119578464,0.31761272801272206,-0.5405534883633194,-0.7259457804848864
-0.3012451162656365,0.32124489307335097,-0.5457517657408942,-0.7128871641368573
-0.3167223711393552,0.3276536955492748,-0.5479999663236317,-0.7014456731080934
-0.3311602607392867,0.33495207652679126,-0.5512799984274359,-0.6886438495124491
-0.3466179338152556,0.3433310633609594,-0.5548181350081292,-0.6739114377684781
-0.36195960751971407,0.35332666980465827,-0.5588045333253117,-0.6571780584164427
-0.37200498945468236,0.3597017667190433,-0.560985126905813,-0.646159898345982
-0.3834071394074221,0.3624709962431303,-0.5639688342782314,-0.6352581335935676
-0.393107216150563,0.36521747246272074,-0.5674651039509453,-0.6245528562229455
-0.40407463877767336,0.37271195740011503,-0.5723286908447339,-0.6084811852010058
-0.41501422720613046,0.3759208216217679,-0.5744895762803451,-0.5969995425734789
-0.42657768000837043,0.37782331849599543,-0.5740792716187834,-0.5879745001417978
-0.4341822349599274,0.3777999670547729,-0.5717348367772049,-0.5846984249627817
-0.43945141854401465,0.38103878955434867,-0.5669784383635906,-0.58329010108641
-0.44313175289115325,0.3909785398102841,-0.5608579548452829,-0.5798347915347946
-0.44664007701430725,0.3999066095351693,-0.5540852157834469,-0.5775611819581977
-0.44952503651551806,0.40991732258046104,-0.5455282752393886,-0.5764494176495683
-0.45291888168837163,0.4251087493551441,-0.5338555845476827,-0.5737118202365298
-0.4585268312774943,0.43920604525488527,-0.525789110028924,-0.5660362237394143
-0.4638311050265264,0.4472959630398506,-0.5198876793578069,-0.560806408941694
-0.46763510173836276,0.4534372924877916,-0.516171309090667,-0.55612877382412
-0.47094123240827,0.4596855500219677,-0.5135442970230711,-0.5506140260780327
-0.47394886999998215,0.46299759341198693,-0.5130307634330048,-0.5457152489089863
-0.47655172514768324,0.4639758858681906,-0.5139911192037522,-0.541699141564087
-0.47939767439733094,0.4643603673688854,-0.5151901794813056,-0.5377047498074427
-0.4833422792401123,0.464451453337486,-0.5150267457203151,-0.5342401517898223
-0.4873815020403786,0.46417869557837255,-0.516744960507391,-0.5291238567955899
-0.49103183975104847,0.4649591021296988,-0.5180811531898778,-0.5237295909215858
-0.4954870263080695,0.4653366719714902,-0.5196413437989293,-0.5176169068855144
-0.4997406791318529,0.4648198798524983,-0.5217386701643629,-0.511850068838391
-0.5032446151498352,0.46338827900663904,-0.5243616188937483,-0.5070118862838299
-0.5080674443328055,0.4606522801492483,-0.5288364301680536,-0.4999989789284968
-0.5108496155765508,0.46146928913691243,-0.5312533185619666,-0.4938103653890435
-0.5157620418650961,0.4608212437170559,-0.5325385476001099,-0.4878893243658628
-0.5189798203786617,0.45929127719143886,-0.5345049722244738,-0.48375190273827695
-0.5218236142982129,0.4591250366146919,-0.5368712785831241,-0.47819822934305106
-0.5246108815199473,0.4609498762829735,-0.5383758134870582,-0.47165677987040905
-0.5271262254196574,0.4609052911626149,-0.5406024910714535,-0.4663187769117482
-0.5299934526070641,0.46062333280790185,-0.5433270006153965,-0.46014003941067927
-0.5335139770912362,0.45967399076256926,-0.5469480166786943,-0.4526704380848702
-0.5357512238229772,0.45832011116643323,-0.5505058866945655,-0.4470532077809094
-0.5377144021638586,0.45817724463855136,-0.5557472132143275,-0.43827145606974904
-0.5399323618115529,0.45693066792408205,-0.5597370857477202,-0.4317195898007179
-0.5434813103461983,0.45402773984483175,-0.5640449785732355,-0.4246647370598263
-0.5477168907704786,0.4513428326903233,-0.5680572029003332,-0.4166615763144522
-0.5531906440151753,0.4479284193285871,-0.5712008811678226,-0.40874172271126447
-0.5572761227152223,0.4453930182848923,-0.5733148545983252,-0.4029621071657525
-0.5612433880354507,0.44111928264442596,-0.5800006219722669,-0.39245243836360527
-0.5670475121080967,0.43413554530106835,-0.5879523817218753,-0.3798624015952834
-0.5756263749342397,0.42174228705215844,-0.5995163551173079,-0.36244704404773265
-0.5830198218197359,0.4105089146975351,-0.6090265517027194,-0.34735713270383567
-0.5913163815657579,0.39828462649160634,-0.6189559921304639,-0.3295569343804101
-0.6024321475355363,0.37924895224362687,-0.6339467804883646,-0.3022535679628456
-0.6137276350283021,0.3576234838362595,-0.6494268226400198,-0.2714565082054072
-0.6247953133048888,0.33490221767950823,-0.6629506155195408,-0.24076503576693878
-0.6344325183282301,0.30969010178156225,-0.6774466476641692,-0.20652714135145656
-0.6409762100182901,0.2813433283317058,-0.6935992515188304,-0.1700456059013151
-0.6457378958184485,0.2512633859327778,-0.7084130596338746,-0.134313877666201
-0.6473380115773367,0.21996342529269283,-0.7232161164427332,-0.09761167562385582
-0.6471246770545437,0.1906235590866796,-0.7356607658734708,-0.06079102419467858
-0.6431014114356085,0.1701748024939739,-0.7459684785352179,-0.031498257690189706
-0.6381681628443988,0.14494559371494314,-0.756129613772947,-0.0004218649092102687
-0.6317466459378173,0.12185870606356825,-0.764976151485427,0.02929366418487147
-0.6247067224287455,0.09895077257597767,-0.7723371347194757,0.05869928357537167
-0.6187361606970778,0.08134604973938384,-0.7772651383926681,0.08004553877052874
-0.6076008636709526,0.059817628306032836,-0.7848779898020772,0.10587531787156279
-0.5957778952203593,0.04012996483607105,-0.7917403827213992,0.12878451714871156
-0.5817478156325285,0.019933244068521306,-0.7993897928870934,0.14882239016900745
-0.5702521746270511,0.005419700888632561,-0.8047225795055858,0.1649383345655979
-0.5599423707659034,-0.00745752238329307,-0.8080033252022019,0.18313807152841594
-0.5488551896965356,-0.016763735324214636,-0.8122337464008282,0.1968585764675619
-0.5365243719613442,-0.027690726990061233,-0.81690979005521,0.20984093223725453
-0.5207093946825933,-0.0383855987694422,-0.823940661696286,0.22024999001109005
-0.5021460381567616,-0.04990055215615762,-0.8309908702807536,0.234122755767171
-0.4765467442588053,-0.055419253447033925,-0.8417536688481048,0.2475533636702634
-0.43990509972300484,-0.060777565797406244,-0.8564901741649555,0.2630858648660537
-0.40458788803921863,-0.06662913791151447,-0.8684500981792609,0.2786819438097224
-0.36391267381857473,-0.07764324386599673,-0.8803501950879487,0.29414728712805077
-0.31843300706187794,-0.09605745344165889,-0.8901611987251934,0.311426437439021
-0.2839598317126539,-0.11226768679680124,-0.8913036085498829,0.3351725792199803
-0.26055421022682435,-0.12976495909777683,-0.8843046658221023,0.36507234478756173
-0.25038413191513625,-0.14636528993930759,-0.8720409612086595,0.39424554577111404
-0.24270551135271332,-0.16504775873845906,-0.857234998002364,0.4230856063426364
-0.24683365176765434,-0.17767301300399443,-0.840526493925293,0.44835327791238616
-0.260477074604468,-0.18183393652255475,-0.8250884963666576,0.46724413992860114
-0.26423088772420167,-0.18727247434452565,-0.8142741065472494,0.48173513234145393
-0.26749805034283836,-0.1921268555914718,-0.8047439188692941,0.49388185780225324
-0.2682758864069054,-0.19709108613425871,-0.7966309998248029,0.5045415767378763
-0.2646954538671451,-0.20051868472051748,-0.7897612921030618,0.5157573802435814
-0.26811934189070225,-0.20552296781869248,-0.7844944778400195,0.5200391739490485
-0.2680562485030913,-0.209404995045041,-0.782612230919582,0.5213573550873818
-0.2692340823032183,-0.21195604373116783,-0.7807480450102017,0.5225132865917607
-0.2679396152405042,-0.21483067991509694,-0.7787887629113727,0.5249230460886259
-0.26601690928187044,-0.21891291562128207,-0.7757156281342423,0.5287507953834286
-0.26373538496262716,-0.2224895850510741,-0.7726435096625714,0.5328827621895079
-0.2579909663063306,-0.2255137842637066,-0.7706345219428798,0.5373142730295346
-0.25884988229404543,-0.2303627619234081,-0.7670756720737048,0.5399302266664205
-0.26170661840262976,-0.23365879902676787,-0.7642213710888255,0.5411828780483957
-0.266711702251667,-0.23725459433178545,-0.7604858389886215,0.5424356312487691
-0.2725888139885271,-0.24253491683731254,-0.7563321886439258,0.5429859786625573
-0.28146197588273597,-0.24573805449962244,-0.7529449224160826,0.5417249380550672
-0.29192433614968066,-0.250076025551702,-0.7481732495476932,0.540813232150507
-0.30546179989243927,-0.25272924308198685,-0.7440979312112364,0.5377167351541474
-0.31967959265024815,-0.2552071253950448,-0.7420906660348692,0.5310138647667251
-0.3374163797761194,-0.25903312252793537,-0.7389433932293954,0.5225080762005813
-0.3562514084819423,-0.260809125586075,-0.7381787259622448,0.5100546073729916
-0.3761133521930812,-0.26293184257480684,-0.7365237252902759,0.4969289632803008
-0.39781085254628556,-0.2561998706946673,-0.7367421180083865,0.4830312654528171
-0.4220884726399802,-0.2445116208470769,-0.7374899095441759,0.46708031627944585
-0.4467683039152676,-0.22646311807225422,-0.7401132913363011,0.44871466964766704
-0.47232958965065824,-0.2037207518307292,-0.7442055530055998,0.426099411979872
-0.4970909183530056,-0.1782186300290972,-0.748604234680178,0.40091200857597453
-0.5163007295965505,-0.1569738992615449,-0.7513375780712164,0.3798481214206208
-0.5317305105973108,-0.1340215318691753,-0.7551787632626915,0.3591739531374661
-0.5457323462279895,-0.10833588366464479,-0.7592437256620943,0.33762184116824695
-0.5607107876286519,-0.08281956629623118,-0.7617505523448236,0.3138159143155699
-0.5801414892836341,-0.05072181219097782,-0.7629768665008975,0.2805876892600639
-0.6006144112041893,-0.022030169910607585,-0.7607250388823087,0.2451008279975093
-0.6180661397373384,0.006602794992263103,-0.7578329241816275,0.2089016731258964
-0.6308737355977921,0.033550764542914814,-0.7550365111570173,0.17547804065270473
-0.6395718001716929,0.063196022591709,-0.7526470394918501,0.143096502745112
-0.6450434784988718,0.08581328054828646,-0.7500009072075953,0.11854801101410678
-0.6498435964418446,0.10872191539712656,-0.7463577905613701,0.09398347591071109
-0.6552287238548097,0.1416720625281212,-0.7398472120392751,0.056837038736529066
-0.6582276708882994,0.16156711301473767,-0.734522155847162,0.033310716574178875
-0.6602303906524577,0.18522050126496328,-0.7278488996323412,0.005017616371238037
-0.6602771079976236,0.20706248967519564,-0.7216481714718651,-0.01957505134393066
-0.6597070648282817,0.2276099720859569,-0.7148870501941216,-0.043781213864291034
-0.6580114959885571,0.24731431875333318,-0.7081827640446559,-0.0658306281038481
-0.6564519779430881,0.2610113388461587,-0.7029725096902111,-0.08230147184704238
-0.6544792538168749,0.27453592177503194,-0.6975443319100088,-0.0985841721508074
-0.651721677717491,0.28975086575508796,-0.6910492460128473,-0.11727843012400443
-0.6487304089889138,0.30262641097438964,-0.6848160085849815,-0.13635668747652654
-0.6455930485808169,0.3136540270207476,-0.6783964750262197,-0.15687252668901297
-0.6424337924015492,0.3230176357313012,-0.6724522317044844,-0.17534658668700154
-0.6376586968890124,0.3332877758606673,-0.6672546359421496,-0.1925666003162687
-0.6339803157985452,0.33999386198569864,-0.6615434470706181,-0.21173899175624472
-0.6304895049675853,0.3451124438010643,-0.6567469320107361,-0.22817504805274466
-0.6247856601352003,0.3539732131371986,-0.653329085781694,-0.23980606527443232
-0.619008302086114,0.3626063479718717,-0.6503825952996064,-0.24969549072884067
-0.6147022373448391,0.3681063085690724,-0.6463945224561249,-0.2623223710124972
-0.6104752696165623,0.37167258069587156,-0.6429365236050173,-0.27533990731485253
-0.6068701307515854,0.3731341422628921,-0.6395230890750616,-0.28894597214562534
-0.6019787778398328,0.3747087238826278,-0.6362741392683532,-0.30392456790300815
-0.5951892178963247,0.3774424170574296,-0.6342753903987624,-0.3177762512213656
-0.5895069467707613,0.3782181258182901,-0.6320843012955981,-0.3315147735277728
-0.5846377135359874,0.3779933582146521,-0.6309477859804419,-0.34238086456956274
-0.5815658634681958,0.37604571332449876,-0.6302328227637871,-0.3509663189680027
-0.5781712049759042,0.3756420772020005,-0.6282159756181509,-0.36049379405228615
-0.5747802782034631,0.3746729831921893,-0.6264367936332774,-0.3698982711998984
-0.5713519206062448,0.37400085777497255,-0.6247111120645528,-0.3787035353230941
-0.568125728799517,0.37376710126401314,-0.6234371131917182,-0.38582052327979066
-0.5643838603464849,0.37360660645609983,-0.6219306163459222,-0.39381628996822576
-0.5611468632106631,0.37346054673463364,-0.6207922710110687,-0.4003228374629928
-0.5586965297978145,0.37399348009686845,-0.6196141752976053,-0.40504979719434686
-0.5558954899564355,0.3742148343952259,-0.6202726738106155,-0.40768280818361474
-0.5525502404197877,0.37319215742961376,-0.6221324219672663,-0.41032559630397
-0.5502046583545405,0.37009466443220873,-0.6233015650300501,-0.41448755387208486
-0.5476572596634921,0.3677318408962725,-0.6229389501023279,-0.42046626924680003
-0.5431956418497655,0.3672072871021948,-0.621771155830318,-0.4283665868761218
-0.5385434410675305,0.3638903824421145,-0.6209330403545594,-0.4381745212187925
-0.5315052718066943,0.35844835227464567,-0.6189658358985977,-0.4537600894565696
-0.5248960743001294,0.3526422163736806,-0.6175209298164229,-0.4677557906151796
-0.5182520984194828,0.34901075918170144,-0.6157134292466283,-0.4801075145262491
-0.5086066443211511,0.3465856498495277,-0.6116978855388815,-0.49701445200116695
-0.5015805334662171,0.34012600217010547,-0.6003947844400068,-0.5217828800495129
-0.49743202492314337,0.33060733087193533,-0.5865800703605443,-0.5469771424935551
-0.49158856408142265,0.31630410026441175,-0.5648129267045674,-0.5824764009363015
-0.4822735707115323,0.3081926625830264,-0.5480272465407118,-0.6099964120977592
-0.46833535606700194,0.30998186496292557,-0.5385886045479168,-0.628088809566632
-0.45169293858665766,0.3153880064201649,-0.5342115662452398,-0.6411878797412439
-0.4324560268445216,0.31516413317321,-0.5278170662892764,-0.6595926762334549
-0.41128582482905,0.31054793809155623,-0.5157239755291047,-0.6844214560533782
-0.394873200816748,0.30994711258132357,-0.5055461100969172,-0.7017343323830695
-0.3796773547986139,0.31258794685524555,-0.4916839737277964,-0.718596376078528
-0.37390297858118027,0.31225473268306514,-0.47627011365397937,-0.7320248106213167
-0.3692298554456577,0.3112306760390816,-0.4537627767605084,-0.7489353260238352
-0.361373213915139,0.31156547393076045,-0.4379465177116472,-0.7619312326865109
-0.3483113104237519,0.31706171278057405,-0.42951434127938865,-0.7704988851094272
-0.3365572279102384,0.3230013788732901,-0.4186236149287927,-0.7792006228252639
-0.3252080964955703,0.3320762384190597,-0.4103432181169794,-0.7845913007398035
-0.3140427849464672,0.34084235679273084,-0.4012409199213157,-0.7900692002728241
-0.30360581963594707,0.3508903933196537,-0.3922130311273163,-0.7942722306445608
-0.2926820115912406,0.3631807595117961,-0.3821965287342387,-0.7977235043765716
-0.28218781118488323,0.37368542506499797,-0.3719920287918008,-0.8014681358781749
-0.27175659748682746,0.3836014065898272,-0.3645969862367526,-0.8037831487483211
-0.26272230948824454,0.3928392120952671,-0.3577614957877925,-0.8053949674968265
-0.2531486330065346,0.4041853386328279,-0.35029431507151154,-0.8061289440714617
-0.243894384704427,0.41757646053602815,-0.342820806950189,-0.8053690601443995
-0.2346645500207415,0.4321710414775273,-0.3352440224462864,-0.8035995179726193
-0.22684374524844358,0.4454752667188748,-0.3275640174057314,-0.8017452940207535
-0.22004491585662247,0.4575389251405938,-0.318235796259662,-0.800602488733217
-0.2151082916375516,0.4673962849278597,-0.31005418062490947,-0.7994595304212873
-0.20675502727876305,0.48161633577396556,-0.3027218393068429,-0.7960260999598562
-0.20142992815570387,0.4959564140904288,-0.2980177664569284,-0.7903408316933744
-0.19684848996952442,0.5088511187137303,-0.2920635493631905,-0.7855062661200598
-0.19580586296152713,0.522567526903957,-0.2862416692971929,-0.7788767236304668
-0.19486904680592093,0.5391166175306119,-0.2771391339223802,-0.7710857460412928
-0.1891408203050273,0.559511839730621,-0.26333348899771,-0.7627763268926812
-0.17783592505700854,0.5812814031305724,-0.2448341312703321,-0.7553426787218983
-0.16463712076742623,0.5998166269599772,-0.22380044371096514,-0.7503519133596868
-0.14166364268699302,0.6193218162119354,-0.19917842742477765,-0.7461232166024552
-0.113191669064875,0.6364553619609239,-0.1732789025053351,-0.7430253294686823
-0.06922642662093906,0.6550654219107345,-0.12961109061681864,-0.7411463823451654
-0.011054978203160851,0.6704000113571126,-0.06578643666140276,-0.7389950994294254
0.044046369677329875,0.6810602961201365,-0.0017647521764032684,-0.7308992242551334
0.08696998591483526,0.6882068658913449,0.05470283093300899,-0.7182027092526877
0.12897769772494633,0.6906127829130052,0.1083315072820781,-0.7033370615122736
0.170539761005065,0.6894325496085426,0.16060626647169227,-0.6854229180780459
0.21814415368867407,0.680895723492572,0.21943007724236446,-0.6638106530799195
0.26425055829047056,0.665743734662114,0.27729519254013807,-0.6403626303864423
0.3079456627824654,0.6468405329766244,0.33204000084540375,-0.6136091846693374
0.34825484825061015,0.6259389741623983,0.3825832245862687,-0.583565795398978
0.3792079843081147,0.6052658926837764,0.42731979666670256,-0.5543034323972892
0.39890772100288513,0.5887963788166748,0.4610266231858268,-0.5307032194461692
0.41349786693003543,0.572935396388872,0.4899336527877743,-0.510616844096496
0.4313281474803384,0.5482508556652356,0.5257695664071764,-0.48676831397855624
0.45018334649877634,0.5194063884564639,0.5536216922709607,-0.4701648434462252
0.4678806208243763,0.4907270360970568,0.5764031932063303,-0.4561075087760998
0.48465255956993514,0.46469998407438734,0.5945249048657121,-0.4423866620932312
0.5014165379238775,0.4394756301562848,0.6085014510164296,-0.430312223979367
0.5169567452900204,0.4132864451432846,0.622865390994746,-0.41711957813190437
0.5312085598122505,0.38867094141478886,0.6324535050396594,-0.4083563752961206
0.5417359034643211,0.3711952676153356,0.6391379772305777,-0.4002985514079222
0.5464197999306581,0.36151782496004425,0.6479126402886919,-0.38850929851682364
0.5509837555443515,0.3494767859205945,0.6587014202793646,-0.3746936297174018
0.554761362657421,0.33729530034255756,0.6690060002163934,-0.3618047574918941
0.557585352796571,0.32547977512983534,0.6796469544274406,-0.34819751243462366
0.5603057290875234,0.31540852331294855,0.6877254012577063,-0.3370589352593563
0.5640806533109182,0.3055142754644999,0.6940096449104138,-0.3268404149107801
0.566405986570018,0.29582140487385594,0.7011978230205704,-0.316220757995606
0.561973402783255,0.2886621055097717,0.7133976133703527,-0.30318959191298045
0.5553958296898365,0.2839322419303328,0.7253351890220688,-0.29121610175584917
0.5504309104962395,0.27752347785027415,0.7353707126505306,-0.28148969250759487
0.5428436213264948,0.2721663869934534,0.7468537770556836,-0.2710271135398194
0.5353081144801921,0.2673561720290968,0.7581052315096662,-0.25931131446060157
0.5303875386685091,0.2623814590173296,0.7667728269641072,-0.24880607030088583
0.522640717297297,0.2585194237761905,0.7770317870997877,-0.23714128697867784
0.5108160908141413,0.2561238332503419,0.7893345064124411,-0.22454073214706077
0.49454327782425195,0.25430903835442903,0.8045129129064795,-0.20859729705061286
0.47677641310971886,0.2518522608612986,0.8201519931379413,-0.19132537404418024
0.46327422459412904,0.24917961353799212,0.8318081275191908,-0.17714895432032107
0.44712983779403265,0.2456657867331505,0.845118069828643,-0.15968305305251806
0.43004946797156385,0.24148618787746284,0.8588532441451614,-0.13824970590607882
0.4127495181274738,0.23531508397276094,0.8733830048626565,-0.10708302086468989
0.3955097575175397,0.23014851070048123,0.8866685840878052,-0.06650200540204775
0.37833534251001577,0.22242730177391654,0.898465627147521,-0.012164738707259506
0.3597324297419976,0.21843849893014827,0.9057746571637735,0.04949213692003041
0.3438643575586356,0.21920435681750103,0.9086820498018551,0.08946332165145521
0.3412922956680439,0.2096056705892852,0.9098779773257193,0.10819934450869073
0.3534739852595661,0.19115988680748716,0.9087018475585348,0.11302650867904532
0.3695980067304631,0.16743182663863157,0.9055155022006223,0.12411918515553841
0.39219424624893007,0.13625934847474194,0.8989744023838893,0.13950658414928557
